"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
10532650,"08/11/2017 06:22:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.766997708,2017-11-08 14:00:00,1,10532650,"QC-IRM001B-10532650",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10532704,"08/11/2017 06:56:45 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.013154186,2017-11-08 14:00:00,1,10532704,"QC-IRM001B-10532704",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10532705,"08/11/2017 06:57:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.031207334,2017-11-08 14:00:00,1,10532705,"QC-IRM001B-10532705",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533375,"08/11/2017 09:54:30 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.626080421,2017-11-08 20:00:00,1,10533375,"QC-IRM001B-10533375",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533401,"08/11/2017 09:56:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.003725088,2017-11-08 10:00:00,1,10533401,"QC-IRM001B-10533401",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533407,"08/11/2017 09:56:55 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.952038369,2017-11-08 10:00:00,1,10533407,"QC-IRM001B-10533407",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533410,"08/11/2017 09:57:13 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.932038835,2017-11-08 10:00:00,1,10533410,"QC-IRM001B-10533410",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533446,"08/11/2017 10:03:11 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.801980198,2017-11-08 20:00:00,1,10533446,"QC-IRM001B-10533446",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533447,"08/11/2017 10:03:24 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.095147479,2017-11-08 21:00:00,1,10533447,"QC-IRM001B-10533447",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533460,"08/11/2017 10:06:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.669711228,2017-11-08 21:00:00,1,10533460,"QC-IRM001B-10533460",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533467,"08/11/2017 10:08:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.033828228,2017-11-08 21:00:00,1,10533467,"QC-IRM001B-10533467",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533823,"08/11/2017 10:42:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.026525199,2017-11-08 21:00:00,1,10533823,"QC-IRM001B-10533823",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10533864,"08/11/2017 10:48:20 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.149325165,2017-11-08 17:00:00,1,10533864,"QC-IRM001B-10533864",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10535007,"08/11/2017 01:26:45 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.143039091,2017-11-08 21:00:00,1,10535007,"QC-IRM001B-10535007",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10535021,"08/11/2017 01:29:11 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.268138801,2017-11-08 21:00:00,1,10535021,"QC-IRM001B-10535021",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10535026,"08/11/2017 01:29:34 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.287555776,2017-11-08 21:00:00,1,10535026,"QC-IRM001B-10535026",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10535028,"08/11/2017 01:29:50 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.274509804,2017-11-08 21:00:00,1,10535028,"QC-IRM001B-10535028",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537080,"09/11/2017 06:47:47 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.857489625,2017-11-09 08:00:00,1,10537080,"QC-IRM001B-10537080",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537112,"09/11/2017 07:04:39 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.099099099,2017-11-09 09:00:00,1,10537112,"QC-IRM001B-10537112",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537121,"09/11/2017 07:09:10 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.824495188,2017-11-09 09:00:00,1,10537121,"QC-IRM001B-10537121",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537124,"09/11/2017 07:10:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.983626688,2017-11-09 08:00:00,1,10537124,"QC-IRM001B-10537124",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537126,"09/11/2017 07:10:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.062132112,2017-11-09 08:00:00,1,10537126,"QC-IRM001B-10537126",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537360,"09/11/2017 08:10:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.967640621,2017-11-09 09:00:00,1,10537360,"QC-IRM001B-10537360",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537838,"09/11/2017 09:30:21 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.660428323,2017-11-09 18:00:00,1,10537838,"QC-IRM001B-10537838",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537932,"09/11/2017 09:37:18 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.129809921,2017-11-09 18:00:00,1,10537932,"QC-IRM001B-10537932",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10537941,"09/11/2017 09:37:34 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.644839068,2017-11-09 18:00:00,1,10537941,"QC-IRM001B-10537941",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10538032,"09/11/2017 09:57:47 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.764150943,2017-11-09 10:00:00,1,10538032,"QC-IRM001B-10538032",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10538050,"09/11/2017 10:00:15 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.70494268,2017-11-09 10:00:00,1,10538050,"QC-IRM001B-10538050",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10538066,"09/11/2017 10:02:58 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.653123802,2017-11-09 10:00:00,1,10538066,"QC-IRM001B-10538066",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10538229,"09/11/2017 10:21:14 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.638912897,2017-11-09 18:00:00,1,10538229,"QC-IRM001B-10538229",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10539483,"09/11/2017 01:15:44 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.182506553,2017-11-09 19:00:00,1,10539483,"QC-IRM001B-10539483",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10539518,"09/11/2017 01:20:10 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.917053422,2017-11-09 19:00:00,1,10539518,"QC-IRM001B-10539518",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10541748,"10/11/2017 06:10:20 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.886527551,2017-11-10 13:00:00,1,10541748,"QC-IRM001B-10541748",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10541810,"10/11/2017 06:53:49 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.969728503,2017-11-10 13:00:00,1,10541810,"QC-IRM001B-10541810",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10541813,"10/11/2017 06:54:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.926091608,2017-11-10 15:00:00,1,10541813,"QC-IRM001B-10541813",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542078,"10/11/2017 08:06:12 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.880679211,2017-11-10 16:00:00,1,10542078,"QC-IRM001B-10542078",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542088,"10/11/2017 08:10:08 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.61549178,2017-11-10 15:00:00,1,10542088,"QC-IRM001B-10542088",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542096,"10/11/2017 08:11:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.699374475,2017-11-10 16:00:00,1,10542096,"QC-IRM001B-10542096",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542097,"10/11/2017 08:11:50 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.992560908,2017-11-10 16:00:00,1,10542097,"QC-IRM001B-10542097",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542100,"10/11/2017 08:13:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.027573529,2017-11-10 15:00:00,1,10542100,"QC-IRM001B-10542100",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542101,"10/11/2017 08:13:43 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.245171462,2017-11-10 15:00:00,1,10542101,"QC-IRM001B-10542101",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542336,"10/11/2017 08:54:04 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.218366153,2017-11-10 16:00:00,1,10542336,"QC-IRM001B-10542336",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542356,"10/11/2017 08:57:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.736324282,2017-11-10 16:00:00,1,10542356,"QC-IRM001B-10542356",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542619,"10/11/2017 09:47:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.042012795,2017-11-10 10:00:00,1,10542619,"QC-IRM001B-10542619",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542629,"10/11/2017 09:48:33 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.765147957,2017-11-10 10:00:00,1,10542629,"QC-IRM001B-10542629",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10542634,"10/11/2017 09:48:52 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.669468857,2017-11-10 10:00:00,1,10542634,"QC-IRM001B-10542634",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10546808,"11/11/2017 08:01:00 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.898950641,2017-11-11 09:00:00,1,10546808,"QC-IRM001B-10546808",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10546828,"11/11/2017 08:05:42 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.078438875,2017-11-11 09:00:00,1,10546828,"QC-IRM001B-10546828",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10548750,"12/11/2017 08:04:48 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.599537928,2017-11-12 08:00:00,1,10548750,"QC-IRM001B-10548750",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10548774,"12/11/2017 08:09:44 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.797051503,2017-11-12 08:00:00,1,10548774,"QC-IRM001B-10548774",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10548778,"12/11/2017 08:11:42 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.948285769,2017-11-12 08:00:00,1,10548778,"QC-IRM001B-10548778",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549871,"13/11/2017 06:51:23 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.085636434,2017-11-13 14:00:00,1,10549871,"QC-IRM001B-10549871",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549878,"13/11/2017 06:55:17 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.932866028,2017-11-13 14:00:00,1,10549878,"QC-IRM001B-10549878",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549880,"13/11/2017 06:55:45 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.81870229,2017-11-13 14:00:00,1,10549880,"QC-IRM001B-10549880",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549881,"13/11/2017 06:57:24 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.090845563,2017-11-13 08:00:00,1,10549881,"QC-IRM001B-10549881",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549934,"13/11/2017 07:44:00 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.117125673,2017-11-13 08:00:00,1,10549934,"QC-IRM001B-10549934",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549940,"13/11/2017 07:46:01 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.975560081,2017-11-13 08:00:00,1,10549940,"QC-IRM001B-10549940",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549979,"13/11/2017 08:02:28 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.047123503,2017-11-13 15:00:00,1,10549979,"QC-IRM001B-10549979",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10549996,"13/11/2017 08:05:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.838945827,2017-11-13 15:00:00,1,10549996,"QC-IRM001B-10549996",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10550004,"13/11/2017 08:06:04 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.976927514,2017-11-13 16:00:00,1,10550004,"QC-IRM001B-10550004",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10550736,"13/11/2017 10:19:22 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.073238894,2017-11-13 17:00:00,1,10550736,"QC-IRM001B-10550736",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10550753,"13/11/2017 10:23:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.988230679,2017-11-13 17:00:00,1,10550753,"QC-IRM001B-10550753",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10550763,"13/11/2017 10:24:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.961538462,2017-11-13 17:00:00,1,10550763,"QC-IRM001B-10550763",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10551973,"13/11/2017 01:30:05 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.126327878,2017-11-13 20:00:00,1,10551973,"QC-IRM001B-10551973",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10552006,"13/11/2017 01:32:58 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.164609053,2017-11-13 20:00:00,1,10552006,"QC-IRM001B-10552006",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10552023,"13/11/2017 01:34:05 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.115285232,2017-11-13 20:00:00,1,10552023,"QC-IRM001B-10552023",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553557,"14/11/2017 06:51:26 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.884495067,2017-11-14 07:00:00,1,10553557,"QC-IRM001B-10553557",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553601,"14/11/2017 07:24:45 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.976218787,2017-11-14 07:00:00,1,10553601,"QC-IRM001B-10553601",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553603,"14/11/2017 07:25:04 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.915254237,2017-11-14 07:00:00,1,10553603,"QC-IRM001B-10553603",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553762,"14/11/2017 08:05:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.905121503,2017-11-14 16:00:00,1,10553762,"QC-IRM001B-10553762",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553771,"14/11/2017 08:09:18 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.901065449,2017-11-14 16:00:00,1,10553771,"QC-IRM001B-10553771",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553783,"14/11/2017 08:09:43 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.779711218,2017-11-14 16:00:00,1,10553783,"QC-IRM001B-10553783",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553878,"14/11/2017 08:27:22 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.942528736,2017-11-14 09:00:00,1,10553878,"QC-IRM001B-10553878",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553930,"14/11/2017 08:33:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.840289001,2017-11-14 09:00:00,1,10553930,"QC-IRM001B-10553930",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553931,"14/11/2017 08:33:48 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.746716698,2017-11-14 09:00:00,1,10553931,"QC-IRM001B-10553931",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553955,"14/11/2017 08:44:36 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.92195122,2017-11-14 16:00:00,1,10553955,"QC-IRM001B-10553955",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10553966,"14/11/2017 08:47:25 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.883387687,2017-11-14 16:00:00,1,10553966,"QC-IRM001B-10553966",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10558203,"15/11/2017 06:12:07 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.811869666,2017-11-15 14:00:00,1,10558203,"QC-IRM001B-10558203",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10558206,"15/11/2017 06:15:46 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.013304191,2017-11-15 14:00:00,1,10558206,"QC-IRM001B-10558206",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10558208,"15/11/2017 06:16:01 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.939232814,2017-11-15 14:00:00,1,10558208,"QC-IRM001B-10558208",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10559046,"15/11/2017 09:33:04 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.640207715,2017-11-15 18:00:00,1,10559046,"QC-IRM001B-10559046",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10559067,"15/11/2017 09:37:50 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.629699603,2017-11-15 18:00:00,1,10559067,"QC-IRM001B-10559067",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10559068,"15/11/2017 09:38:18 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.687142312,2017-11-15 18:00:00,1,10559068,"QC-IRM001B-10559068",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10559272,"15/11/2017 10:04:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.718050309,2017-11-15 18:00:00,1,10559272,"QC-IRM001B-10559272",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10559281,"15/11/2017 10:06:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.996239541,2017-11-15 16:00:00,1,10559281,"QC-IRM001B-10559281",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10559292,"15/11/2017 10:08:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.782264818,2017-11-15 16:00:00,1,10559292,"QC-IRM001B-10559292",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10559295,"15/11/2017 10:08:26 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.75994445,2017-11-15 16:00:00,1,10559295,"QC-IRM001B-10559295",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10563141,"16/11/2017 06:12:01 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.858832507,2017-11-16 14:00:00,1,10563141,"QC-IRM001B-10563141",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10563198,"16/11/2017 06:43:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.945652174,2017-11-16 07:00:00,1,10563198,"QC-IRM001B-10563198",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10563242,"16/11/2017 06:48:34 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.087804878,2017-11-16 14:00:00,1,10563242,"QC-IRM001B-10563242",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10563244,"16/11/2017 06:48:49 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.04803074,2017-11-16 14:00:00,1,10563244,"QC-IRM001B-10563244",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10563364,"16/11/2017 07:20:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.897831002,2017-11-16 07:00:00,1,10563364,"QC-IRM001B-10563364",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
